("smartaleck" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("veiled" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("baptist" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("scrappydoosince" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("junior" , 2 , 1 , 13 , 9 , 5.403677882205863 , 0.0 , 2.147483647E9 , 0 , 0)
("trymane" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("lapse" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hardedged" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("apparently" , 2 , 1 , 67 , 62 , 3.473768074496991 , 0.0 , 2.147483647E9 , 0 , 0)
("mostel" , 4 , 1 , 8 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("ponderous" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("uncomfortably" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("himpoor" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("indictment" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("gowns" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("clefs" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("demilles" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("suburban" , 1 , 1 , 9 , 9 , 5.403677882205863 , 0.0 , 2.147483647E9 , 0 , 0)
("statebased" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("medicinedetective" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("workgroup" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("muddy" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("onerobin" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("disturbinganywaythis" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("impressively" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("reuniting" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("deserting" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("britcoms" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("travel" , 1 , 1 , 14 , 14 , 4.961845129926823 , 0.0 , 2.147483647E9 , 0 , 0)
("cyborg" , 2 , 1 , 9 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("brianbruce" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("otherif" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("battlegrounds" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("transitions" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("listen" , 2 , 1 , 34 , 31 , 4.166915255056936 , 0.0 , 2.147483647E9 , 0 , 0)
("wondering" , 2 , 1 , 31 , 28 , 4.268697949366879 , 0.0 , 2.147483647E9 , 0 , 0)
("hitman" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("major" , 3 , 1 , 66 , 51 , 3.6690768268177565 , 0.0 , 2.147483647E9 , 0 , 0)
("companions" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("epilogue" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("bromfield" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("flatter" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("daphne" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("britains" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("coworker" , 2 , 1 , 4 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("grubbing" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("shoestring" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("creditsi" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("peopleone" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("disarm" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("mudge" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("mostels" , 2 , 1 , 3 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("postmatrix" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("worththe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("suburbia" , 2 , 1 , 3 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("novels" , 2 , 1 , 5 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("request" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("nadir" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("conclusionas" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("stoneddrunk" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("rutherford" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("rolesso" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("fearnet" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("percent" , 1 , 1 , 6 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("lounging" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("nadia" , 3 , 1 , 4 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("grieves" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("eternity" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("topclass" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("unease" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("ityeti" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("clear" , 2 , 1 , 51 , 50 , 3.6888794541139363 , 0.0 , 2.147483647E9 , 0 , 0)
("craven" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("clean" , 1 , 1 , 13 , 13 , 5.035953102080546 , 0.0 , 2.147483647E9 , 0 , 0)
("crossreferencing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("listed" , 1 , 1 , 10 , 10 , 5.298317366548036 , 0.0 , 2.147483647E9 , 0 , 0)
("cooper" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("masonhis" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("bearafter" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("uneasy" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("stettners" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("ticking" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("windowsannoying" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("innocent" , 2 , 1 , 32 , 29 , 4.2336066295556085 , 0.0 , 2.147483647E9 , 0 , 0)
("moneygo" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("beginningwhen" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("brushed" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("videos" , 2 , 1 , 8 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("heartaches" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("executing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hazmat" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("noticeably" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("transmitting" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("lloyd" , 3 , 1 , 6 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("fictitious" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("prime" , 1 , 1 , 17 , 17 , 4.767689115485866 , 0.0 , 2.147483647E9 , 0 , 0)
("telemachus" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("intellect" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("prima" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("souffle" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("festival" , 4 , 1 , 37 , 29 , 4.2336066295556085 , 0.0 , 2.147483647E9 , 0 , 0)
("devised" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("concubine" , 2 , 1 , 5 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("dematteo" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("prostitutes" , 2 , 1 , 6 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("domesticated" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("chapel" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("nacho" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("meyers" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("route" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("brushes" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("millions" , 2 , 1 , 12 , 11 , 5.2030071867437115 , 0.0 , 2.147483647E9 , 0 , 0)
("casanova" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("likability" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("weirdly" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("typhoid" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("unwilling" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("numberthen" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("shadyac" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("rouse" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("systemzaphoidps" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("shoddiest" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("spreadi" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("offencive" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("gibney" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("spreads" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("pistol" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("noticeable" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("stepmother" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("ewan" , 1 , 1 , 5 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("prevails" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("legged" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("moneyid" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("kennedys" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("archer" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("kidfocused" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("imaginative" , 2 , 1 , 14 , 13 , 5.035953102080546 , 0.0 , 2.147483647E9 , 0 , 0)
("occasionsanitorium" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("escorted" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hitchcockian" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("priesthood" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("bohemia" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hustler" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("bewildering" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("outdated" , 2 , 1 , 8 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("absurd" , 5 , 1 , 21 , 15 , 4.892852258439873 , 0.0 , 2.147483647E9 , 0 , 0)
("prior" , 1 , 1 , 12 , 12 , 5.115995809754082 , 0.0 , 2.147483647E9 , 0 , 0)
("chainsaw" , 2 , 1 , 4 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("leonardos" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hustles" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("extremesit" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("madefortv" , 2 , 1 , 6 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("hundredth" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("vault" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("dedicated" , 1 , 1 , 8 , 8 , 5.521460917862246 , 0.0 , 2.147483647E9 , 0 , 0)
("commonly" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("rafter" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("planet" , 6 , 1 , 35 , 23 , 4.4654082436129325 , 0.0 , 2.147483647E9 , 0 , 0)
("researching" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("planes" , 2 , 1 , 7 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("azaria" , 4 , 1 , 11 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("tweaks" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("blithely" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("blowup" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("answersi" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("revolting" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("bogdanovichs" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("dedicates" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("actorno" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("boasting" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("worserating" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("doingfor" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("jokers" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("knowitall" , 2 , 1 , 3 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("steamship" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("potter" , 3 , 1 , 15 , 10 , 5.298317366548036 , 0.0 , 2.147483647E9 , 0 , 0)
("trustedthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("respects" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("junkie" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("idiot" , 1 , 1 , 13 , 13 , 5.035953102080546 , 0.0 , 2.147483647E9 , 0 , 0)
("thurl" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("juvie" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("strictly" , 2 , 1 , 13 , 12 , 5.115995809754082 , 0.0 , 2.147483647E9 , 0 , 0)
("colorthough" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("insomnia" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("arrogantly" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("pious" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hypnosis" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("shields" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("existing" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("moneyed" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("print" , 1 , 1 , 8 , 8 , 5.521460917862246 , 0.0 , 2.147483647E9 , 0 , 0)
("shadowwho" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("downhill" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("intolerant" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("inamanda" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("verels" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("musicthis" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("ricky" , 2 , 1 , 6 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("opium" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("banjokazooie" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("executive" , 1 , 1 , 8 , 8 , 5.521460917862246 , 0.0 , 2.147483647E9 , 0 , 0)
("revolved" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("firingand" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("didwhat" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("yearincredible" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("assertions" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("anticipated" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("whimsical" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("revolves" , 1 , 1 , 14 , 14 , 4.961845129926823 , 0.0 , 2.147483647E9 , 0 , 0)
("carradine" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("revolver" , 2 , 1 , 12 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("boomtowns" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("operative" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("disbelief" , 2 , 1 , 24 , 23 , 4.4654082436129325 , 0.0 , 2.147483647E9 , 0 , 0)
("detached" , 1 , 1 , 8 , 8 , 5.521460917862246 , 0.0 , 2.147483647E9 , 0 , 0)
("whitening" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("faraway" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("kennethanger" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("underground" , 3 , 1 , 27 , 21 , 4.55638002181866 , 0.0 , 2.147483647E9 , 0 , 0)
("dischordant" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("exhibitions" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hardest" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("watchthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("humanmuch" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("aboutthe" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("clients" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("greati" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("painted" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("weddings" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("condensed" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("dives" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("smirk" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("exploits" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("lakeand" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("jaglom" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("greasy" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("bedroomone" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("filmanyone" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("clunkiness" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("easygriffiths" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("theatersthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("grease" , 5 , 1 , 14 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("weirder" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("socially" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("anticipates" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("health" , 4 , 1 , 23 , 16 , 4.8283137373023015 , 0.0 , 2.147483647E9 , 0 , 0)
